"game_id","gsis_id","name","position","game","pts_gm","pts_gm_std","pts_gm_adj"
"2021_11_DET_CLE","00-0033948","J.Williams","RB",1,1.76,1.1,0.66
"2021_11_DET_CLE","00-0034171","J.Cabinda","FB",1,2.7,2.1,0.6
"2021_11_DET_CLE","00-0034177","T.Boyle","QB",1,0.83,-0.92,1.75
"2021_11_DET_CLE","00-0034614","G.Igwebuike","RB",1,0.94,0.6,0.34
"2021_11_DET_CLE","00-0034791","N.Chubb","RB",1,30.88,22.4,8.48
"2021_11_DET_CLE","00-0034855","B.Mayfield","QB",1,4.55,10.14,-5.59
"2021_11_DET_CLE","00-0035229","T.Hockenson","TE",1,11.82,11.1,0.72
"2021_11_DET_CLE","00-0035628","D.Johnson","RB",1,4.16,2.6,1.56
"2021_11_DET_CLE","00-0036110","J.Bradley","WR",1,7.28,6.6,0.68
"2021_11_DET_CLE","00-0036275","D.Swift","RB",1,31.12,22.6,8.52
"2021_11_DET_CLE","00-0036654","D.Felton","RB",1,0.32,0.2,0.12
"2021_11_DET_CLE","00-0036754","B.Wright","TE",1,2.54,2.2,0.34
"2021_11_DET_CLE","00-0036963","A.St. Brown","WR",1,7.16,5.8,1.36
"2021_11_GB_MIN","00-0023459","A.Rodgers","QB",1,43.71,41.5,2.21
"2021_11_GB_MIN","00-0028002","R.Cobb","WR",1,2.18,2.5,-0.32
"2021_11_GB_MIN","00-0029604","K.Cousins","QB",1,32.24,31.64,0.599999999999994
"2021_11_GB_MIN","00-0030035","A.Thielen","WR",1,23.6,22.2,1.4
"2021_11_GB_MIN","00-0031381","D.Adams","WR",1,32.22,30.5,1.72
"2021_11_GB_MIN","00-0032918","C.Ham","FB",1,0,0,0
"2021_11_GB_MIN","00-0033839","D.Westbrook","WR",1,1.38,1.7,-0.32
"2021_11_GB_MIN","00-0033893","D.Cook","RB",1,26.02,20.5,5.52
"2021_11_GB_MIN","00-0034270","T.Conklin","TE",1,7.52,6.5,1.02
"2021_11_GB_MIN","00-0034272","M.Valdes-Scantling","WR",1,19.7,22.3,-2.6
"2021_11_GB_MIN","00-0034279","E.St. Brown","WR",1,8.74,7.4,1.34
"2021_11_GB_MIN","00-0034972","A.Mattison","RB",1,0.14,0.5,-0.36
"2021_11_GB_MIN","00-0035973","P.Taylor","RB",1,1.76,1.1,0.66
"2021_11_GB_MIN","00-0036265","A.Dillon","RB",1,20.92,15.7,5.22
"2021_11_GB_MIN","00-0036322","J.Jefferson","WR",1,38.78,37.2,1.58
"2021_11_GB_MIN","00-0036332","J.Deguara","TE",1,12.38,11.7,0.68
"2021_11_GB_MIN","00-0036345","K.Osborn","WR",1,1.26,2.9,-1.64
"2021_11_GB_MIN","00-0036456","D.Dafney","TE",1,2.14,1.8,0.34
"2021_11_HOU_TEN","00-0025394","A.Peterson","RB",1,9.48,6.4,3.08
"2021_11_HOU_TEN","00-0026035","D.Amendola","WR",1,-0.66,0,-0.66
"2021_11_HOU_TEN","00-0028118","T.Taylor","QB",1,19.86,19.08,0.779999999999998
"2021_11_HOU_TEN","00-0029701","R.Tannehill","QB",1,13.15,11.22,1.93
"2021_11_HOU_TEN","00-0030288","R.Burkhead","RB",1,6.4,4,2.4
"2021_11_HOU_TEN","00-0031236","B.Cooks","WR",1,3.82,3.8,0.02
"2021_11_HOU_TEN","00-0032128","C.Conley","WR",1,8.4,7.7,0.7
"2021_11_HOU_TEN","00-0032187","D.Johnson","RB",1,7.84,6.4,1.44
"2021_11_HOU_TEN","00-0032355","C.Rogers","WR",1,8.14,8.1,0.04
"2021_11_HOU_TEN","00-0032398","C.Moore","WR",1,2.34,2,0.34
"2021_11_HOU_TEN","00-0032980","M.Johnson","WR",1,-0.66,0,-0.66
"2021_11_HOU_TEN","00-0033439","P.Brown","TE",1,2.36,3,-0.64
"2021_11_HOU_TEN","00-0033455","A.Firkser","TE",1,7.98,7.6,0.38
"2021_11_HOU_TEN","00-0033925","D.Foreman","RB",1,6.84,5,1.84
"2021_11_HOU_TEN","00-0034109","P.Lindsay","RB",1,-0.48,-0.3,-0.18
"2021_11_HOU_TEN","00-0034253","D.Hilliard","RB",1,19.7,16.2,3.5
"2021_11_HOU_TEN","00-0035676","A.Brown","WR",1,8.86,9.8,-0.94
"2021_11_HOU_TEN","00-0036173","T.Hudson","TE",1,-0.66,0,-0.66
"2021_11_HOU_TEN","00-0036182","N.Westbrook-Ikhine","WR",1,19.42,17.7,1.72
"2021_11_HOU_TEN","00-0036554","N.Collins","WR",1,1.58,1.9,-0.32
"2021_11_HOU_TEN","00-0036556","B.Jordan","TE",1,0.72,1.7,-0.98
"2021_11_HOU_TEN","00-0036627","D.Fitzpatrick","WR",1,11.54,12.5,-0.96
"2021_11_IND_BUF","00-0027685","E.Sanders","WR",1,5.3,5.6,-0.3
"2021_11_IND_BUF","00-0029000","C.Beasley","WR",1,7,6.3,0.7
"2021_11_IND_BUF","00-0029608","T.Hilton","WR",1,5.28,4.6,0.68
"2021_11_IND_BUF","00-0030181","J.Doyle","TE",1,5.7,6,-0.3
"2021_11_IND_BUF","00-0031588","S.Diggs","WR",1,18.34,18.3,0.04
"2021_11_IND_BUF","00-0032950","C.Wentz","QB",1,11.27,12.04,-0.770000000000002
"2021_11_IND_BUF","00-0033217","M.Alie-Cox","TE",1,-0.66,0,-0.66
"2021_11_IND_BUF","00-0033251","Z.Pascal","WR",1,0.78,0.9,-0.12
"2021_11_IND_BUF","00-0033308","M.Breida","RB",1,10.44,7.7,2.74
"2021_11_IND_BUF","00-0033869","M.Trubisky","QB",1,-1.29,-1.24,-0.0500000000000007
"2021_11_IND_BUF","00-0034367","N.Hines","RB",1,4.96,3.1,1.86
"2021_11_IND_BUF","00-0034857","J.Allen","QB",1,16.89,18.16,-1.27
"2021_11_IND_BUF","00-0035250","D.Singletary","RB",1,8.68,7.3,1.38
"2021_11_IND_BUF","00-0035308","T.Sweeney","TE",1,-0.66,0,-0.66
"2021_11_IND_BUF","00-0035689","D.Knox","TE",1,13.4,14,-0.600000000000001
"2021_11_IND_BUF","00-0036187","R.Gilliam","FB",1,2.04,1.7,0.34
"2021_11_IND_BUF","00-0036196","G.Davis","WR",1,4.06,4.7,-0.64
"2021_11_IND_BUF","00-0036223","J.Taylor","RB",1,65.52,53.4,12.12
"2021_11_IND_BUF","00-0036228","D.Patmon","WR",1,-0.66,0,-0.66
"2021_11_IND_BUF","00-0036251","Z.Moss","RB",1,0.14,0.5,-0.36
"2021_11_IND_BUF","00-0036252","M.Pittman","WR",1,3,4.3,-1.3
"2021_11_IND_BUF","00-0036493","De.Jackson","RB",1,1.92,1.2,0.72
"2021_11_IND_BUF","00-0036876","K.Granson","TE",1,1.48,1.8,-0.32
"2021_11_IND_BUF","00-0036879","S.Ehlinger","QB",1,1.44,0.9,0.54
"2021_11_MIA_NYJ","00-0026158","J.Flacco","QB",1,20.72,23.94,-3.22000000000001
"2021_11_MIA_NYJ","00-0030108","R.Griffin","TE",1,7.26,6.9,0.36
"2021_11_MIA_NYJ","00-0030669","A.Wilson","WR",1,3.68,4.5,-0.82
"2021_11_MIA_NYJ","00-0031941","J.Crowder","WR",1,17.78,16.4,1.38
"2021_11_MIA_NYJ","00-0032058","T.Coleman","RB",1,4.1,2.8,1.3
"2021_11_MIA_NYJ","00-0032257","D.Johnson","RB",1,2.88,1.8,1.08
"2021_11_MIA_NYJ","00-0033555","M.Hollins","WR",1,15.22,15.2,0.02
"2021_11_MIA_NYJ","00-0033681","K.Cole","WR",1,-0.66,0,-0.66
"2021_11_MIA_NYJ","00-0033871","C.Davis","WR",1,4.88,6.5,-1.62
"2021_11_MIA_NYJ","00-0033896","A.Shaheen","TE",1,3.24,2.9,0.34
"2021_11_MIA_NYJ","00-0034419","B.Berrios","WR",1,-0.66,0,-0.66
"2021_11_MIA_NYJ","00-0034433","N.Bawden","FB",1,3.34,3,0.34
"2021_11_MIA_NYJ","00-0034798","D.Smythe","TE",1,8.4,7.7,0.7
"2021_11_MIA_NYJ","00-0034829","M.Gesicki","TE",1,11.04,10,1.04
"2021_11_MIA_NYJ","00-0035311","M.Gaskin","RB",1,24.3,18.6,5.7
"2021_11_MIA_NYJ","00-0035342","P.Laird","RB",1,2.48,1.9,0.58
"2021_11_MIA_NYJ","00-0035350","P.Williams","WR",1,-0.66,0,-0.66
"2021_11_MIA_NYJ","00-0035537","T.Johnson","RB",1,2.94,2.3,0.64
"2021_11_MIA_NYJ","00-0036212","T.Tagovailoa","QB",1,33.59,21.62,11.97
"2021_11_MIA_NYJ","00-0036613","J.Waddle","WR",1,22.72,20.6,2.12
"2021_11_MIA_NYJ","00-0036924","Mi.Carter","RB",1,11.62,7.5,4.12
"2021_11_MIA_NYJ","00-0036980","E.Moore","WR",1,31.24,29.6,1.64
"2021_11_NE_ATL","00-0026143","M.Ryan","QB",1,-2.53,2.12,-4.65
"2021_11_NE_ATL","00-0029239","B.Bolden","RB",1,4.34,3.6,0.74
"2021_11_NE_ATL","00-0030968","K.Smith","FB",1,3.72,2.9,0.82
"2021_11_NE_ATL","00-0031549","N.Agholor","WR",1,16.7,15,1.7
"2021_11_NE_ATL","00-0032063","M.Davis","RB",1,5.52,5.1,0.42
"2021_11_NE_ATL","00-0032778","T.Sharpe","WR",1,3.46,4.1,-0.64
"2021_11_NE_ATL","00-0033090","H.Henry","TE",1,4.52,4.5,0.02
"2021_11_NE_ATL","00-0033307","K.Bourne","WR",1,10.68,8.9,1.78
"2021_11_NE_ATL","00-0033858","J.Smith","TE",1,2.38,2.7,-0.32
"2021_11_NE_ATL","00-0033950","W.Gallman","RB",1,-0.48,-0.3,-0.18
"2021_11_NE_ATL","00-0034343","J.Rosen","QB",1,-3.15,-1.8,-1.35
"2021_11_NE_ATL","00-0034411","R.Gage","WR",1,9.62,9.9,-0.28
"2021_11_NE_ATL","00-0034960","J.Meyers","WR",1,7.94,7.9,0.04
"2021_11_NE_ATL","00-0035208","O.Zaccheaus","WR",1,5,5.3,-0.3
"2021_11_NE_ATL","00-0035273","Q.Ollison","RB",1,7.46,5.4,2.06
"2021_11_NE_ATL","00-0035572","P.Hesse","TE",1,1.84,1.5,0.34
"2021_11_NE_ATL","00-0035624","N.Harry","WR",1,4.08,3.4,0.68
"2021_11_NE_ATL","00-0035657","D.Harris","RB",1,11.2,7.5,3.7
"2021_11_NE_ATL","00-0036825","F.Franks","QB",1,-3,-2,-1
"2021_11_NE_ATL","00-0036875","R.Stevenson","RB",1,12.98,8.5,4.48
"2021_11_NE_ATL","00-0036970","K.Pitts","TE",1,5.6,5.9,-0.3
"2021_11_NE_ATL","00-0036972","M.Jones","QB",1,17.38,12.78,4.6
"2021_11_NO_PHI","00-0027966","M.Ingram","RB",1,23.3,17.3,6
"2021_11_NO_PHI","00-0032156","T.Siemian","QB",1,26.58,30.26,-3.68
"2021_11_NO_PHI","00-0032394","N.Vannett","TE",1,3.34,3,0.34
"2021_11_NO_PHI","00-0032450","D.Washington","RB",1,2.42,1.9,0.52
"2021_11_NO_PHI","00-0032780","J.Howard","RB",1,10.08,6.3,3.78
"2021_11_NO_PHI","00-0034351","D.Goedert","TE",1,10.92,11.2,-0.28
"2021_11_NO_PHI","00-0034414","B.Scott","RB",1,5.44,3.8,1.64
"2021_11_NO_PHI","00-0034765","T.Smith","WR",1,10.46,11.4,-0.94
"2021_11_NO_PHI","00-0035215","D.Harris","WR",1,1.8,3.1,-1.3
"2021_11_NO_PHI","00-0035243","M.Sanders","RB",1,14.38,9.4,4.98
"2021_11_NO_PHI","00-0035246","J.Arcega-Whiteside","WR",1,3.64,3.3,0.34
"2021_11_NO_PHI","00-0035356","T.Jackson","TE",1,-0.66,0,-0.66
"2021_11_NO_PHI","00-0035406","L.Humphrey","WR",1,7.74,7.4,0.34
"2021_11_NO_PHI","00-0035860","T.Jones","RB",1,0.32,0.2,0.12
"2021_11_NO_PHI","00-0036219","M.Callaway","WR",1,7.96,9.6,-1.64
"2021_11_NO_PHI","00-0036271","Q.Watkins","WR",1,-0.66,0,-0.66
"2021_11_NO_PHI","00-0036387","J.Reagor","WR",1,-0.0800000000000001,0.9,-0.98
"2021_11_NO_PHI","00-0036389","J.Hurts","QB",1,26.69,30.98,-4.29
"2021_11_NO_PHI","00-0036422","A.Trautman","TE",1,16.52,16.8,-0.28
"2021_11_NO_PHI","00-0036912","D.Smith","WR",1,10.14,10.1,0.04
"2021_11_NYG_TB","00-0019596","T.Brady","QB",1,27.38,23.28,4.1
"2021_11_NYG_TB","00-0027656","R.Gronkowski","TE",1,13.82,13.1,0.72
"2021_11_NYG_TB","00-0027948","B.Gabbert","QB",1,-0.26,0.44,-0.7
"2021_11_NYG_TB","00-0027981","K.Rudolph","TE",1,4.14,3.8,0.34
"2021_11_NYG_TB","00-0030456","G.Bernard","RB",1,1.64,1.3,0.34
"2021_11_NYG_TB","00-0031273","C.Brate","TE",1,2.74,4.7,-1.96
"2021_11_NYG_TB","00-0031408","M.Evans","WR",1,19.64,20.3,-0.660000000000001
"2021_11_NYG_TB","00-0032054","B.Perriman","WR",1,2.78,3.6,-0.82
"2021_11_NYG_TB","00-0032972","D.Booker","RB",1,4.24,3,1.24
"2021_11_NYG_TB","00-0033460","J.Ross","WR",1,2.56,1.6,0.96
"2021_11_NYG_TB","00-0033856","L.Fournette","RB",1,17.54,13.4,4.14
"2021_11_NYG_TB","00-0033879","O.Howard","TE",1,2.34,2,0.34
"2021_11_NYG_TB","00-0033881","E.Engram","TE",1,1.9,3.2,-1.3
"2021_11_NYG_TB","00-0033921","C.Godwin","WR",1,21.66,19.2,2.46
"2021_11_NYG_TB","00-0033932","K.Golladay","WR",1,1.88,2.2,-0.32
"2021_11_NYG_TB","00-0034816","R.Jones","RB",1,11.28,9.3,1.98
"2021_11_NYG_TB","00-0034844","S.Barkley","RB",1,15.14,11.6,3.54
"2021_11_NYG_TB","00-0035345","C.Myarick","TE",1,-0.66,0,-0.66
"2021_11_NYG_TB","00-0035535","D.Slayton","WR",1,7.08,7.7,-0.62
"2021_11_NYG_TB","00-0035710","D.Jones","QB",1,6.23,9.68,-3.45
"2021_11_NYG_TB","00-0036254","C.Johnson","WR",1,-0.66,0,-0.66
"2021_11_NYG_TB","00-0036427","T.Johnson","WR",1,0.82,1.8,-0.98
"2021_11_NYG_TB","00-0036450","K.Vaughn","RB",1,0.64,0.4,0.24
"2021_11_NYG_TB","00-0036877","J.Darden","WR",1,1.64,1.3,0.34
"2021_11_NYG_TB","00-0036913","K.Toney","WR",1,9.08,11,-1.92
"2021_11_PIT_LAC","00-0022924","B.Roethlisberger","QB",1,25.12,28.92,-3.8
"2021_11_PIT_LAC","00-0027061","J.Cook","TE",1,5.5,5.8,-0.3
"2021_11_PIT_LAC","00-0027691","A.Roberts","WR",1,0.64,0.4,0.24
"2021_11_PIT_LAC","00-0030279","K.Allen","WR",1,20.62,20.2,0.42
"2021_11_PIT_LAC","00-0031387","E.Ebron","TE",1,12.42,11.4,1.02
"2021_11_PIT_LAC","00-0033536","M.Williams","WR",1,21.74,20.7,1.04
"2021_11_PIT_LAC","00-0033699","A.Ekeler","RB",1,45.88,41.5,4.38
"2021_11_PIT_LAC","00-0034407","R.McCloud","WR",1,4.68,3.7,0.98
"2021_11_PIT_LAC","00-0034440","J.Jackson","RB",1,-0.34,0.2,-0.54
"2021_11_PIT_LAC","00-0034676","J.Washington","WR",1,3.22,3.2,0.02
"2021_11_PIT_LAC","00-0034799","K.Ballage","RB",1,-0.18,0.3,-0.48
"2021_11_PIT_LAC","00-0035216","D.Johnson","WR",1,21.52,23.1,-1.58
"2021_11_PIT_LAC","00-0035217","B.Snell","RB",1,1.12,0.7,0.42
"2021_11_PIT_LAC","00-0035329","D.Parham","TE",1,8.5,7.8,0.7
"2021_11_PIT_LAC","00-0035414","J.Guyton","WR",1,2.8,3,-0.2
"2021_11_PIT_LAC","00-0036326","C.Claypool","WR",1,13.52,14.4,-0.88
"2021_11_PIT_LAC","00-0036355","J.Herbert","QB",1,50.66,40.58,10.08
"2021_11_PIT_LAC","00-0036650","L.Rountree","RB",1,0.8,0.5,0.3
"2021_11_PIT_LAC","00-0036893","N.Harris","RB",1,20.28,16.9,3.38
"2021_11_PIT_LAC","00-0036894","P.Freiermuth","TE",1,10.48,11.1,-0.62
"2021_11_PIT_LAC","00-0036988","J.Palmer","WR",1,4,3.3,0.7
"2021_11_PIT_LAC","00-0037011","T.McKitty","TE",1,2.04,1.7,0.34
"2021_11_SF_JAX","00-0029293","M.Jones","WR",1,9.24,9.2,0.04
"2021_11_SF_JAX","00-0029892","K.Juszczyk","FB",1,1.38,1.7,-0.32
"2021_11_SF_JAX","00-0030525","T.Austin","WR",1,2.48,2.8,-0.32
"2021_11_SF_JAX","00-0031045","C.Hyde","RB",1,-0.66,0,-0.66
"2021_11_SF_JAX","00-0031051","J.Brown","WR",1,-0.66,0,-0.66
"2021_11_SF_JAX","00-0031345","J.Garoppolo","QB",1,20.4,19.64,0.759999999999998
"2021_11_SF_JAX","00-0032951","L.Treadwell","WR",1,1.12,2.1,-0.98
"2021_11_SF_JAX","00-0033288","G.Kittle","TE",1,14.76,13.4,1.36
"2021_11_SF_JAX","00-0033572","J.Agnew","WR",1,6.14,5,1.14
"2021_11_SF_JAX","00-0034115","J.Wilson","RB",1,9.48,6.8,2.68
"2021_11_SF_JAX","00-0035719","D.Samuel","WR",1,20.82,16.4,4.42
"2021_11_SF_JAX","00-0035831","J.Robinson","RB",1,13.56,11.8,1.76
"2021_11_SF_JAX","00-0036259","J.Jennings","WR",1,1.74,1.4,0.34
"2021_11_SF_JAX","00-0036261","B.Aiyuk","WR",1,23.88,21.5,2.38
"2021_11_SF_JAX","00-0036268","L.Shenault","WR",1,11.7,10,1.7
"2021_11_SF_JAX","00-0036971","T.Lawrence","QB",1,5.4,8.62,-3.22
"2021_11_SF_JAX","00-0036984","T.Sermon","RB",1,8.76,6.5,2.26
"2021_11_SF_JAX","00-0037012","T.Lance","QB",1,1.12,0.7,0.42
"2021_11_WAS_CAR","00-0027939","C.Newton","QB",1,38.73,30.26,8.47
"2021_11_WAS_CAR","00-0031763","D.Carter","WR",1,9.74,9.9,-0.16
"2021_11_WAS_CAR","00-0031800","T.Heinicke","QB",1,29.6,29.34,0.259999999999998
"2021_11_WAS_CAR","00-0032009","A.Humphries","WR",1,5.68,5,0.68
"2021_11_WAS_CAR","00-0032104","A.Abdullah","RB",1,0.96,0.6,0.36
"2021_11_WAS_CAR","00-0032602","J.McKissic","RB",1,8.44,6,2.44
"2021_11_WAS_CAR","00-0032688","R.Anderson","WR",1,9.04,8,1.04
"2021_11_WAS_CAR","00-0033280","C.McCaffrey","RB",1,30.16,24.9,5.26
"2021_11_WAS_CAR","00-0034052","B.Zylstra","WR",1,1.38,1.7,-0.32
"2021_11_WAS_CAR","00-0034104","C.Sims","WR",1,10.58,9.9,0.68
"2021_11_WAS_CAR","00-0034365","I.Thomas","TE",1,2.04,1.7,0.34
"2021_11_WAS_CAR","00-0034827","Dj.Moore","WR",1,16.38,16,0.38
"2021_11_WAS_CAR","00-0035659","T.McLaurin","WR",1,21.68,21.3,0.38
"2021_11_WAS_CAR","00-0036328","A.Gibson","RB",1,15.2,9.5,5.7
"2021_11_WAS_CAR","00-0036628","J.Bates","TE",1,6.32,5.3,1.02
"2021_11_WAS_CAR","00-0036671","D.Milne","WR",1,1.84,1.5,0.34
"2021_11_WAS_CAR","00-0036755","J.Patterson","RB",1,3.68,2.3,1.38
"2021_11_WAS_CAR","00-0036955","T.Marshall","WR",1,-0.66,0,-0.66
"2021_11_WAS_CAR","00-0037005","T.Tremble","TE",1,6.18,5.5,0.68
"2021_12_ATL_JAX","00-0026143","M.Ryan","QB",1,13.23,12.4,0.829999999999998
"2021_12_ATL_JAX","00-0029293","M.Jones","WR",1,7.68,8.3,-0.62
"2021_12_ATL_JAX","00-0030525","T.Austin","WR",1,10.78,10.1,0.68
"2021_12_ATL_JAX","00-0030578","C.Patterson","RB",1,34,27.5,6.5
"2021_12_ATL_JAX","00-0030968","K.Smith","FB",1,4.28,3.6,0.68
"2021_12_ATL_JAX","00-0031045","C.Hyde","RB",1,1.9,1.6,0.3
"2021_12_ATL_JAX","00-0031051","J.Brown","WR",1,-0.66,0,-0.66
"2021_12_ATL_JAX","00-0031484","C.Manhertz","TE",1,1.78,2.1,-0.32
"2021_12_ATL_JAX","00-0031951","J.O'Shaughnessy","TE",1,4.94,5.9,-0.96
"2021_12_ATL_JAX","00-0032063","M.Davis","RB",1,8.42,7.1,1.32
"2021_12_ATL_JAX","00-0032778","T.Sharpe","WR",1,4.22,4.2,0.02
"2021_12_ATL_JAX","00-0032951","L.Treadwell","WR",1,8.02,9.3,-1.28
"2021_12_ATL_JAX","00-0033854","D.Ogunbowale","RB",1,-0.66,0,-0.66
"2021_12_ATL_JAX","00-0033950","W.Gallman","RB",1,3.04,1.9,1.14
"2021_12_ATL_JAX","00-0034011","D.Arnold","TE",1,2.24,1.9,0.34
"2021_12_ATL_JAX","00-0034411","R.Gage","WR",1,19.58,18.2,1.38
"2021_12_ATL_JAX","00-0035208","O.Zaccheaus","WR",1,1.18,1.5,-0.32
"2021_12_ATL_JAX","00-0035572","P.Hesse","TE",1,2.04,1.7,0.34
"2021_12_ATL_JAX","00-0035831","J.Robinson","RB",1,20.02,14.5,5.52
"2021_12_ATL_JAX","00-0036268","L.Shenault","WR",1,7.36,8.3,-0.94
"2021_12_ATL_JAX","00-0036970","K.Pitts","TE",1,2.64,4.6,-1.96
"2021_12_ATL_JAX","00-0036971","T.Lawrence","QB",1,12.31,17.02,-4.71
"2021_12_BUF_NO","00-0027685","E.Sanders","WR",1,6.82,5.8,1.02
"2021_12_BUF_NO","00-0029000","C.Beasley","WR",1,11.3,9.6,1.7
"2021_12_BUF_NO","00-0031588","S.Diggs","WR",1,21.46,20.4,1.06
"2021_12_BUF_NO","00-0032156","T.Siemian","QB",1,5.21,10.92,-5.71
"2021_12_BUF_NO","00-0032200","T.Montgomery","WR",1,10.72,9.5,1.22
"2021_12_BUF_NO","00-0032394","N.Vannett","TE",1,8.44,8.1,0.34
"2021_12_BUF_NO","00-0033308","M.Breida","RB",1,15.74,13.5,2.24
"2021_12_BUF_NO","00-0034765","T.Smith","WR",1,7.8,7.1,0.7
"2021_12_BUF_NO","00-0034857","J.Allen","QB",1,43.23,34.7,8.53
"2021_12_BUF_NO","00-0035215","D.Harris","WR",1,-0.4,1.9,-2.3
"2021_12_BUF_NO","00-0035250","D.Singletary","RB",1,8.78,5.8,2.98
"2021_12_BUF_NO","00-0035406","L.Humphrey","WR",1,6.74,7.7,-0.96
"2021_12_BUF_NO","00-0035689","D.Knox","TE",1,19.22,18.2,1.02
"2021_12_BUF_NO","00-0035860","T.Jones","RB",1,4.32,2.7,1.62
"2021_12_BUF_NO","00-0036196","G.Davis","WR",1,6.72,6.7,0.02
"2021_12_BUF_NO","00-0036219","M.Callaway","WR",1,3.76,4.4,-0.64
"2021_12_BUF_NO","00-0036727","A.Prentice","FB",1,2.34,2,0.34
"2021_12_CAR_MIA","00-0027939","C.Newton","QB",1,-8.27,6.18,-14.45
"2021_12_CAR_MIA","00-0030669","A.Wilson","WR",1,7.74,6.7,1.04
"2021_12_CAR_MIA","00-0032104","A.Abdullah","RB",1,2.68,4.4,-1.72
"2021_12_CAR_MIA","00-0032543","A.Erickson","WR",1,2.64,2.3,0.34
"2021_12_CAR_MIA","00-0032688","R.Anderson","WR",1,0.86,2.5,-1.64
"2021_12_CAR_MIA","00-0033275","P.Walker","QB",1,-8.27,1.48,-9.75
"2021_12_CAR_MIA","00-0033280","C.McCaffrey","RB",1,4.94,3.5,1.44
"2021_12_CAR_MIA","00-0033471","I.Ford","WR",1,1.78,2.1,-0.32
"2021_12_CAR_MIA","00-0033555","M.Hollins","WR",1,-0.66,0,-0.66
"2021_12_CAR_MIA","00-0034052","B.Zylstra","WR",1,3.08,3.4,-0.32
"2021_12_CAR_MIA","00-0034109","P.Lindsay","RB",1,6.72,4.2,2.52
"2021_12_CAR_MIA","00-0034365","I.Thomas","TE",1,-1.98,0,-1.98
"2021_12_CAR_MIA","00-0034798","D.Smythe","TE",1,10.38,8.5,1.88
"2021_12_CAR_MIA","00-0034827","Dj.Moore","WR",1,11.7,14.3,-2.6
"2021_12_CAR_MIA","00-0034829","M.Gesicki","TE",1,5.72,4.7,1.02
"2021_12_CAR_MIA","00-0035311","M.Gaskin","RB",1,22.82,19.2,3.62
"2021_12_CAR_MIA","00-0035350","P.Williams","WR",1,1.74,1.4,0.34
"2021_12_CAR_MIA","00-0036020","S.Ahmed","RB",1,4.96,3.6,1.36
"2021_12_CAR_MIA","00-0036212","T.Tagovailoa","QB",1,25.07,15.4,9.67
"2021_12_CAR_MIA","00-0036555","C.Hubbard","RB",1,0.3,0.6,-0.3
"2021_12_CAR_MIA","00-0036613","J.Waddle","WR",1,31.1,28.7,2.4
"2021_12_CAR_MIA","00-0037005","T.Tremble","TE",1,0.42,1.4,-0.98
"2021_12_CHI_DET","00-0027696","J.Graham","TE",1,11.42,11.4,0.02
"2021_12_CHI_DET","00-0027973","A.Dalton","QB",1,18,18.38,-0.380000000000006
"2021_12_CHI_DET","00-0030068","M.Goodwin","WR",1,-0.66,0,-0.66
"2021_12_CHI_DET","00-0031868","D.Byrd","WR",1,8.9,8.2,0.7
"2021_12_CHI_DET","00-0032135","J.James","TE",1,-0.66,0,-0.66
"2021_12_CHI_DET","00-0032464","K.Raymond","WR",1,4.96,4.6,0.36
"2021_12_CHI_DET","00-0032791","J.Grant","WR",1,3.86,4.5,-0.64
"2021_12_CHI_DET","00-0033106","J.Goff","QB",1,26.49,18.84,7.65
"2021_12_CHI_DET","00-0033943","J.Reynolds","WR",1,15.7,16,-0.3
"2021_12_CHI_DET","00-0033948","J.Williams","RB",1,18.9,13.3,5.6
"2021_12_CHI_DET","00-0034614","G.Igwebuike","RB",1,1.1,1.1,-1.11022302462516e-16
"2021_12_CHI_DET","00-0035229","T.Hockenson","TE",1,13.52,12.5,1.02
"2021_12_CHI_DET","00-0035685","D.Montgomery","RB",1,14.18,10.4,3.78
"2021_12_CHI_DET","00-0036275","D.Swift","RB",1,4.92,3.9,1.02
"2021_12_CHI_DET","00-0036290","C.Kmet","TE",1,15.24,14.5,0.739999999999999
"2021_12_CHI_DET","00-0036308","I.Coulter","WR",1,-0.66,0,-0.66
"2021_12_CHI_DET","00-0036309","D.Mooney","WR",1,17.34,17.5,-0.16
"2021_12_CHI_DET","00-0036906","K.Herbert","RB",1,1.44,0.9,0.54
"2021_12_CHI_DET","00-0036963","A.St. Brown","WR",1,7.66,6.3,1.36
"2021_12_CLE_BAL","00-0030513","L.Murray","RB",1,2.24,1.4,0.84
"2021_12_CLE_BAL","00-0031285","D.Freeman","RB",1,10.46,7,3.46
"2021_12_CLE_BAL","00-0031325","S.Watkins","WR",1,2.14,1.8,0.34
"2021_12_CLE_BAL","00-0031382","J.Landry","WR",1,14.5,17.1,-2.6
"2021_12_CLE_BAL","00-0032392","A.Hooper","TE",1,-1.98,0,-1.98
"2021_12_CLE_BAL","00-0033376","P.Ricard","FB",1,0.68,1,-0.32
"2021_12_CLE_BAL","00-0033885","D.Njoku","TE",1,12.2,12.5,-0.3
"2021_12_CLE_BAL","00-0033923","K.Hunt","RB",1,2.54,2,0.54
"2021_12_CLE_BAL","00-0034753","M.Andrews","TE",1,13.9,16.5,-2.6
"2021_12_CLE_BAL","00-0034791","N.Chubb","RB",1,6.22,5.9,0.32
"2021_12_CLE_BAL","00-0034796","L.Jackson","QB",1,12.8,11.6,1.2
"2021_12_CLE_BAL","00-0034855","B.Mayfield","QB",1,5.22,16.28,-11.06
